product_id,name,price,barcode
304,Product 304,611,4912996607827
66,Product 66,603,9114455507876
428,Product 428,307,6655991729610
462,Product 462,775,4533204964671
292,Product 292,548,3802806532924
79,Product 79,636,3139564274309
290,Product 290,495,1733445844470
105,Product 105,990,6680871009025
421,Product 421,24,6626418503809
122,Product 122,194,8299789363105
54,Product 54,237,1631221680338
52,Product 52,944,2452257888739
460,Product 460,329,1437039741298
452,Product 452,984,5740982053957
411,Product 411,521,3998556464193
11,Product 11,606,6752650034075
93,Product 93,429,1849158432535
65,Product 65,138,7114109376782
459,Product 459,156,5848260235054
399,Product 399,930,1385200163236
235,Product 235,103,9982817914842
220,Product 220,61,4759003339667
415,Product 415,381,9632943081320
201,Product 201,368,7292682195560
231,Product 231,992,4025477230787
451,Product 451,849,9688422547184
56,Product 56,906,1271600383469
414,Product 414,549,6429379118033
104,Product 104,801,4096881922780
400,Product 400,824,8436883264871
374,Product 374,59,7483783745963
248,Product 248,394,0994478624137
297,Product 297,900,0043397126076
256,Product 256,897,9598244412389
161,Product 161,964,3756332397833
288,Product 288,559,7135030106811
10,Product 10,263,9748347807371
180,Product 180,932,6454176057162
35,Product 35,232,9835310063763
464,Product 464,696,9091679857447
184,Product 184,498,0012376047084
258,Product 258,528,4026207759639
192,Product 192,260,5255441260574
69,Product 69,34,7471773667630
84,Product 84,265,9126809371514
365,Product 365,106,5014395546062
467,Product 467,633,1329932103580
207,Product 207,985,7885658727850
206,Product 206,270,5010295767194
401,Product 401,927,0290486712836
188,Product 188,168,3733734428150
13,Product 13,187,8595260092114
373,Product 373,850,3804423283494
488,Product 488,442,8885875412170
7,Product 7,944,0923511660764
59,Product 59,546,2349031548111
5,Product 5,914,8407472594082
333,Product 333,192,6377182966016
381,Product 381,584,4736438706509
425,Product 425,922,9103419736698
420,Product 420,494,4044781774442
434,Product 434,967,3652777690181
114,Product 114,993,3196337063089
156,Product 156,521,1626230361569
376,Product 376,28,3432496465679
499,Product 499,388,5328606878850
162,Product 162,44,0305665287163
186,Product 186,243,5145874856645
470,Product 470,556,4751033717736
485,Product 485,124,3312962142733
387,Product 387,459,8218473720253
102,Product 102,689,0810048130474
446,Product 446,76,1256284445382
98,Product 98,62,3159526564835
338,Product 338,950,8726231136531
465,Product 465,345,2919598513008
174,Product 174,656,6917892667058
238,Product 238,351,3186854300705
491,Product 491,29,2422588498822
150,Product 150,92,7338631180611
202,Product 202,573,0042798399751
275,Product 275,839,3651785376001
327,Product 327,176,7585393691446
306,Product 306,243,7865410291782
22,Product 22,929,3312101831849
148,Product 148,462,2595094945439
6,Product 6,427,8615113632110
393,Product 393,678,4908861468235
326,Product 326,199,0252808508244
445,Product 445,108,4536148546958
82,Product 82,152,0933512742222
215,Product 215,377,5273705795662
479,Product 479,475,6217602038162
303,Product 303,846,9884617945494
75,Product 75,749,5017618749417
291,Product 291,827,4001670464990
331,Product 331,117,8884475559964
285,Product 285,822,4082397102587
487,Product 487,126,6976906600788
471,Product 471,923,1000167150760
343,Product 343,254,9954677125324
498,Product 498,415,4562770339248
262,Product 262,102,5466638467731
431,Product 431,41,6540564620428
334,Product 334,188,9311328025981
293,Product 293,615,2300980635512
325,Product 325,807,2673096394353
138,Product 138,960,8572512331283
247,Product 247,171,6391863115463
195,Product 195,259,6871485652541
426,Product 426,277,4468705510143
49,Product 49,822,6382732294242
113,Product 113,176,7210411994208
390,Product 390,464,1342995078060
279,Product 279,783,7893896657167
208,Product 208,584,7326782170568
496,Product 496,828,8986102022787
131,Product 131,617,0106371041151
449,Product 449,429,8266167804062
249,Product 249,936,0618646323584
363,Product 363,791,8955992121405
219,Product 219,861,6087722104180
368,Product 368,206,8382731600578
396,Product 396,174,4780005214638
419,Product 419,953,6253398378945
296,Product 296,301,9286379641155
404,Product 404,565,9486588789451
357,Product 357,861,2035525325251
403,Product 403,908,9206282416961
25,Product 25,874,1033105811386
241,Product 241,423,8787804321129
417,Product 417,139,2437535185182
20,Product 20,653,5610791700116
197,Product 197,342,9298071368155
366,Product 366,55,2065237389746
89,Product 89,332,0952428835347
1,Product 1,244,9110885135160
209,Product 209,420,6426282097516
252,Product 252,196,1877289259325
489,Product 489,110,4986781251649
77,Product 77,320,7481001330472
240,Product 240,918,9006903537538
378,Product 378,727,3290074494165
286,Product 286,662,0217906024980
228,Product 228,783,7006705312571
437,Product 437,630,2733251333723
353,Product 353,884,4203609262992
39,Product 39,558,3097223401209
16,Product 16,453,6071413501709
474,Product 474,196,3318943402803
185,Product 185,159,9160576099134
239,Product 239,63,6068460136374
182,Product 182,475,4616582206707
227,Product 227,500,3027303336824
46,Product 46,50,8684032091391
284,Product 284,819,7583777479376
47,Product 47,856,7927961289165
282,Product 282,255,4939288727469
265,Product 265,595,4023393374363
346,Product 346,366,4922000785021
38,Product 38,447,7715204822237
402,Product 402,251,3867284675686
80,Product 80,785,6791076517229
225,Product 225,979,3264742003218
169,Product 169,749,7993309539650
316,Product 316,256,7272613834102
372,Product 372,36,4840631841490
203,Product 203,522,9697573596835
204,Product 204,726,6773802168585
261,Product 261,777,8876621384469
242,Product 242,607,6271607585021
257,Product 257,162,6844610004478
212,Product 212,68,7458235754329
139,Product 139,951,5559642622491
379,Product 379,935,1644086713554
407,Product 407,679,7021011907402
129,Product 129,304,0886515351277
380,Product 380,644,1776239987236
157,Product 157,51,1887986057346
68,Product 68,853,6128610948636
166,Product 166,260,5702831515177
217,Product 217,377,3881926279261
447,Product 447,83,4306153041256
495,Product 495,184,2043286326332
245,Product 245,310,6580073246269
34,Product 34,873,7927658956585
453,Product 453,644,8720612867748
196,Product 196,178,7783046859964
143,Product 143,452,6457633821290
107,Product 107,203,9561631511811
457,Product 457,839,4250873653940
187,Product 187,8,3535804855220
418,Product 418,717,6811931158814
355,Product 355,914,4213192915953
371,Product 371,553,5553857479314
8,Product 8,485,7923892822525
42,Product 42,745,0815097635291
337,Product 337,900,0073256462236
480,Product 480,871,3250785960519
86,Product 86,29,5246698414940
332,Product 332,602,4707616295535
48,Product 48,367,9353472048409
103,Product 103,465,2966779010849
490,Product 490,977,1237708813796
335,Product 335,165,9751721016139
350,Product 350,843,3375321764182
273,Product 273,894,5536522842859
159,Product 159,447,0266653742456
51,Product 51,616,2491893949596
473,Product 473,177,2469020532928
173,Product 173,16,5098978053710
142,Product 142,199,2814366015558
260,Product 260,972,1361234373551
17,Product 17,281,9323771512192
336,Product 336,129,0373144291628
321,Product 321,783,0588026276550
251,Product 251,958,2099413984517
255,Product 255,251,9442111431037
364,Product 364,441,0555770282274
97,Product 97,87,0319158050585
289,Product 289,487,4297924992696
30,Product 30,726,4776006819231
318,Product 318,72,2633121150972
144,Product 144,562,0349041386477
389,Product 389,165,6405254725770
237,Product 237,662,0310182999628
236,Product 236,174,5315391486636
482,Product 482,462,7922833667553
302,Product 302,616,2310881080502
12,Product 12,578,1361820591673
2,Product 2,815,1881683849235
205,Product 205,707,1057046840687
369,Product 369,260,8133180019004
264,Product 264,314,8811184852536
322,Product 322,36,5834950708144
250,Product 250,292,7611287468341
100,Product 100,426,0875448752442
484,Product 484,561,2796322716955
268,Product 268,77,1932010039529
155,Product 155,476,5443162723601
280,Product 280,162,1357598176600
4,Product 4,91,9148089408605
274,Product 274,704,1188183288213
340,Product 340,989,3748193424681
60,Product 60,392,4915760541518
341,Product 341,974,5926416433544
62,Product 62,70,2457952050764
58,Product 58,890,4865531393498
147,Product 147,686,0043983633551
429,Product 429,268,4244234603989
151,Product 151,155,8489514401633
356,Product 356,679,8295235180838
149,Product 149,873,3976922650227
424,Product 424,591,4647081498270
233,Product 233,463,3356884594669
153,Product 153,103,8094039952135
95,Product 95,819,1529932367863
61,Product 61,429,1141748649324
132,Product 132,532,5819609513751
432,Product 432,44,8667882845833
370,Product 370,443,6414424896974
55,Product 55,607,2334096603363
226,Product 226,931,0799379293655
244,Product 244,87,9527165425864
53,Product 53,217,4492695933323
179,Product 179,406,0964785362107
500,Product 500,519,3581862260421
32,Product 32,926,2780382320689
72,Product 72,866,2290639946093
486,Product 486,717,3838334827591
120,Product 120,746,6219526719370
317,Product 317,586,2687564248192
301,Product 301,880,5407973685329
40,Product 40,579,0885090690474
307,Product 307,962,0198742432033
383,Product 383,576,4983595162345
294,Product 294,136,2910102695203
164,Product 164,757,3751393264605
388,Product 388,147,4438801577647
367,Product 367,459,2920394636624
211,Product 211,173,1974469762368
377,Product 377,172,0990496573181
178,Product 178,835,8715043958691
230,Product 230,660,0419939532047
108,Product 108,23,8280969619921
385,Product 385,58,0928376166482
115,Product 115,315,0222262808839
345,Product 345,757,0865110476790
19,Product 19,988,1207242434573
328,Product 328,972,9969044696864
413,Product 413,540,7216985804011
329,Product 329,981,5991414806188
96,Product 96,824,5957700147564
28,Product 28,574,9843581360719
362,Product 362,93,1906271765510
134,Product 134,865,9633244260384
171,Product 171,99,3846797926775
106,Product 106,815,7523114404456
354,Product 354,800,5270650252332
409,Product 409,112,3380468795197
433,Product 433,358,6586007453901
78,Product 78,566,3273435200056
481,Product 481,945,6571691019229
243,Product 243,436,1888077420117
472,Product 472,959,5261253166409
382,Product 382,347,6059992257507
127,Product 127,235,0448641854437
298,Product 298,274,7604274450634
158,Product 158,57,4521221589960
312,Product 312,691,2997050082392
116,Product 116,282,6712309848651
320,Product 320,159,1055472555717
497,Product 497,264,8042467275982
14,Product 14,743,2992450254820
90,Product 90,437,5670429126510
9,Product 9,372,5945954942813
311,Product 311,954,8395647590567
232,Product 232,862,0893952118615
126,Product 126,718,5990198045547
3,Product 3,20,7365394911213
31,Product 31,476,4906881585543
128,Product 128,490,4806315965623
359,Product 359,702,9776315239398
386,Product 386,946,0174750000648
111,Product 111,777,1206205171067
37,Product 37,971,9699181355149
36,Product 36,464,2325791437421
466,Product 466,284,2764402627378
397,Product 397,5,5185512674866
391,Product 391,489,8018455279386
43,Product 43,245,7270321137485
423,Product 423,191,7938198441769
29,Product 29,597,4067005108762
266,Product 266,342,2833866103077
455,Product 455,64,1073037166116
57,Product 57,30,2334435686538
315,Product 315,432,2756603766970
461,Product 461,939,9291036883861
177,Product 177,872,5884288986004
395,Product 395,660,2057275027483
375,Product 375,691,9912307678404
119,Product 119,34,1050930447108
443,Product 443,706,1432685741487
324,Product 324,993,2732032871232
412,Product 412,835,5668385769537
73,Product 73,624,2061722185244
410,Product 410,885,0216881475268
348,Product 348,330,0668004813103
152,Product 152,446,2553264425921
136,Product 136,945,7896337598814
168,Product 168,869,9118123597152
87,Product 87,957,1319925929341
439,Product 439,124,1474015731713
194,Product 194,894,8069716764752
137,Product 137,245,4278295037285
408,Product 408,253,7635089070977
440,Product 440,384,5392666276406
81,Product 81,632,4811052047853
283,Product 283,897,0678503625152
154,Product 154,353,8000013165194
21,Product 21,727,4575291753240
200,Product 200,138,8267182984845
170,Product 170,728,5116149979147
18,Product 18,646,6782790610488
494,Product 494,640,8816641459211
218,Product 218,100,1827750165617
349,Product 349,588,6100047850102
344,Product 344,216,4852434219901
145,Product 145,875,2953750660049
323,Product 323,47,9043902124123
392,Product 392,261,6403056726278
50,Product 50,47,7845822064136
91,Product 91,689,3354051571185
476,Product 476,76,9610668659000
478,Product 478,305,1200176207688
438,Product 438,462,9960033146544
468,Product 468,833,6856776711077
475,Product 475,999,0673813940995
141,Product 141,485,8125056741553
270,Product 270,362,3597501073659
441,Product 441,279,6660587113353
193,Product 193,515,0606914920375
435,Product 435,346,1110993710363
281,Product 281,271,7366105563103
140,Product 140,307,9860630762607
15,Product 15,493,8775799585596
110,Product 110,235,2308355800619
199,Product 199,474,4080585297480
223,Product 223,145,0572784633632
92,Product 92,547,7571292732960
198,Product 198,810,1251290467120
339,Product 339,680,5027522647853
310,Product 310,613,8399955777801
165,Product 165,702,5700756983194
94,Product 94,193,4807534420733
167,Product 167,221,2228718922737
267,Product 267,400,5021087711318
229,Product 229,78,5953061791798
416,Product 416,852,0935135983075
175,Product 175,840,0070931499044
45,Product 45,963,1380733608261
176,Product 176,974,9448710493841
24,Product 24,868,7582400860871
358,Product 358,407,3162794869380
347,Product 347,350,0982449204297
23,Product 23,10,6274122881999
277,Product 277,279,9249438717482
67,Product 67,230,1232498162123
130,Product 130,121,8518237477288
88,Product 88,588,2613372231231
85,Product 85,802,1658609880067
448,Product 448,540,7537038786383
63,Product 63,762,1456961328711
83,Product 83,724,0467722085669
210,Product 210,267,0424455193191
76,Product 76,686,6647153851062
